     ,val_MSE_mean_rank ,val_MSE_mean           ,val_MSE_dev            ,val_MEE_mean_rank ,val_MEE_mean           ,val_MEE_dev            ,tr_mse_mean_rank ,tr_mse_mean            ,tr_mse_dev             ,tr_mee_mean_rank ,tr_mee_mean            ,tr_mee_dev             ,split0_val_MSE         ,split0_val_MEE             ,split0_tr_mse                     ,split0_tr_mee             ,split0_best_epoch ,split1_val_MSE         ,split1_val_MEE         ,split1_tr_mse          ,split1_tr_mee                     ,split1_best_epoch ,split2_val_MSE         ,split2_val_MEE         ,split2_tr_mse          ,split2_tr_mee          ,split2_best_epoch ,params
1393 ,             1392 ,40.02383856901324      ,1.7272065045199        ,             1394 ,8.49315074314275       ,0.1759555590830385     ,            1392 ,40.09382169416986      ,0.7591325305809431     ,            1395 ,8.501736829900771      ,0.0924626295320557     ,37.6746744179178       ,        8.259898824938976  ,              39.82993046848473   ,       8.495022441411555  ,            199.0 ,40.61882224282936      ,8.534705435111126      ,41.12698557371264      ,               8.618187766370072  ,            199.0 ,41.77801904629255      ,8.684847969378152      ,39.324549040312206     ,8.392000281920687      ,            199.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 1.0, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1394 ,             1394 ,41.14396021028888      ,2.620686205659704      ,             1395 ,8.568620383246264      ,0.2144270168741388     ,            1396 ,41.65384853842193      ,4.689962509532321      ,            1396 ,8.614858337487023      ,0.4471671945638825     ,44.75621623841574      ,        8.865802070942948  ,              48.236723771682776  ,       9.227597769758669  ,            199.0 ,38.61971028927061      ,8.367773422802575      ,39.064506185070506     ,               8.443952789845182  ,            199.0 ,40.05595410318028      ,8.472285655993272      ,37.66031565851252      ,8.173024452857218      ,            199.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 1.0, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 1e-05, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1395 ,             1396 ,42.4485180442353       ,3.7880722496539567     ,             1396 ,8.66759098714096       ,0.3046797308890098     ,            1397 ,42.36826316494668      ,1.7974446026054711     ,            1397 ,8.654208923221958      ,0.0844072139959477     ,38.04351867733512      ,        8.320562624030769  ,              40.21000992317671   ,       8.548112928584699  ,            199.0 ,42.0107104565322       ,8.6199195136013        ,42.28434728555689      ,               8.659879746677168  ,            199.0 ,47.29132499883857      ,9.062290823790809      ,44.61043228610643      ,8.754634094404006      ,            199.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 1.0, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.0001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1396 ,             1397 ,44.21544145085661      ,2.4809721269307623     ,             1397 ,8.747514006967078      ,0.167962962898653      ,            1395 ,41.622984817499336     ,2.105126137907301      ,            1394 ,8.489115777814934      ,0.2203467180994215     ,43.1509019237514       ,        8.64983683327134   ,              43.54357712117389   ,       8.76564423754583   ,            160.0 ,41.85238727081776      ,8.608838027280365      ,38.69270694314525      ,               8.226440847103769  ,            155.0 ,47.64303515800067      ,8.983867160349524      ,42.63267038817888      ,8.475262248795204      ,            158.0 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 1.0, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1397 ,             1400 ,46.70702492822846      ,5.20003222328507       ,             1398 ,8.861417464262503      ,0.5795873108330191     ,            1400 ,46.26554981556743      ,4.207950939865293      ,            1399 ,8.830865584342684      ,0.4335582055673082     ,41.23581827361523      ,        8.301322673894266  ,              44.18521449244721   ,       8.658088496964865  ,            799.0 ,53.69820412628295      ,9.659733656182205      ,52.13421935410797      ,               9.426734387688477  ,            799.0 ,45.187052384787215     ,8.623196062711045      ,42.47721560014711      ,8.407773868374711      ,            799.0 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 1.0, ""classification"": false, ""early_stopping"": false, ""epochs"": 800, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 1e-05, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.0005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1398 ,             1399 ,46.70640645422585      ,7.263397043187704      ,             1399 ,8.944965532035681      ,0.6767740108877262     ,            1401 ,47.09373087111527      ,5.434731257006392      ,            1402 ,8.993552216142648      ,0.4617702061315956     ,36.47891122559229      ,        7.99372041062406   ,              39.40806967146      ,       8.340986420744427  ,            199.0 ,50.99301386175162      ,9.329023187005008      ,50.98570103655531      ,               9.29824815218807   ,            199.0 ,52.64729427533362      ,9.512152998477978      ,50.88742190533049      ,9.341422075495451      ,            199.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 1.0, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 1e-05, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1399 ,             1402 ,47.71230844090411      ,4.7771382237938695     ,             1400 ,8.952719224978068      ,0.4452923623530443     ,            1402 ,47.41689583785737      ,2.0257202995920736     ,            1401 ,8.917813334271065      ,0.1374120445717348     ,41.66876821789119      ,        8.337944001128859  ,              44.97785444754725   ,       8.726419264363217  ,            799.0 ,48.11906601066866      ,9.141926889107802      ,47.33502423223042      ,               8.984366973864136  ,            799.0 ,53.34909109415246      ,9.378286784697544      ,49.93780883379443      ,9.042653764585843      ,            799.0 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 1.0, ""classification"": false, ""early_stopping"": false, ""epochs"": 800, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.0005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1400 ,             1398 ,46.3010001100295       ,5.413768161203642      ,             1401 ,8.974739243658854      ,0.4638725038502947     ,            1399 ,45.63424609906442      ,2.866482647564023      ,            1400 ,8.896519512330814      ,0.1913058970091228     ,39.776063452633686     ,        8.394358738022321  ,              42.40001803593711   ,       8.68687014016952   ,            199.0 ,46.094717976727786     ,9.0000986046795        ,45.134780158139854     ,               8.853248705873778  ,            199.0 ,53.03221890072704      ,9.529760388274743      ,49.36794010311631      ,9.149439690949144      ,            199.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 1.0, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 60], ""lambd"": 1e-05, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.0005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1401 ,             1401 ,46.94401948812239      ,1.6638796970519965     ,             1402 ,9.002551222639136      ,0.1068685069597326     ,            1398 ,44.25696185214907      ,0.9942288892162984     ,            1398 ,8.739193484265227      ,0.1468717247185614     ,45.46436696189122      ,        8.868433503083319  ,              45.458714189644645  ,       8.945629911871755  ,            163.0 ,46.099322235916695     ,9.009272327689482      ,43.02396218619417      ,               8.655848777965632  ,            155.0 ,49.26836926655923      ,9.129947837144613      ,44.2882091806084       ,8.616101762958294      ,            155.0 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 1.0, ""classification"": false, ""early_stopping"": false, ""epochs"": 800, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1402 ,             1403 ,50.67346046043858      ,3.141934445863792      ,             1403 ,9.2808240272036        ,0.2702688555751818     ,            1404 ,51.00313402582928      ,0.6957264748023966     ,            1404 ,9.30992793084824       ,0.057782909857201      ,46.41822418245817      ,        8.904454810601745  ,              50.13313358741279   ,       9.30989152652984   ,            199.0 ,51.69321973789553      ,9.411323793156146      ,51.04016763905434      ,               9.239176817528255  ,            199.0 ,53.908937460962015     ,9.526693477852907      ,51.83610085102072      ,9.380715448486624      ,            199.0 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 1.0, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1403 ,             1404 ,51.36621374326622      ,7.205254961510271      ,             1404 ,9.32047494189345       ,0.6698968102482399     ,            1403 ,48.50281358647368      ,4.892897981531972      ,            1403 ,9.054228147445212      ,0.4498369215343353     ,41.66202261255051      ,        8.398908492991017  ,              42.10728296382583   ,       8.49185362248816   ,            161.0 ,53.526645424619154     ,9.5910502149752        ,49.41287982938853      ,               9.07786725088794   ,            170.0 ,58.909973192629        ,9.971466117714131      ,53.98827796620667      ,9.592963568959537      ,            174.0 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 1.0, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1404 ,             1405 ,53.97896569336692      ,6.915320790436361      ,             1405 ,9.564568896612077      ,0.5603696671376531     ,            1406 ,54.30484691092008      ,7.999125099098232      ,            1406 ,9.59607587110595       ,0.6642890250793176     ,58.25055009406568      ,        9.816915954823454  ,              62.90328818118043   ,      10.284943031193198  ,            199.0 ,44.2242715063306       ,8.787809502742178      ,43.63937861190283      ,               8.698454809211695  ,            199.0 ,59.462075479704495     ,10.088981232270596     ,56.371873939676966     ,9.804829772912962      ,            199.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 1.0, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 60], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.0005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1405 ,             1406 ,54.93877231342601      ,3.191394044091331      ,             1406 ,9.684449512423834      ,0.2826134715367785     ,            1405 ,51.15079565617168      ,0.6316255459201034     ,            1405 ,9.33329122602598       ,0.0113727427775223     ,50.510897421235455     ,        9.285532481236109  ,              50.2807863572491    ,       9.32846555473207   ,            171.0 ,56.39578382435735      ,9.905226168470891      ,51.7611260317244       ,               9.34899103235281   ,            171.0 ,57.90963569468522      ,9.862589887564502      ,51.410474579541535     ,9.322417090993058      ,            173.0 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 1.0, ""classification"": false, ""early_stopping"": false, ""epochs"": 800, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1406 ,             1408 ,57.94063364138172      ,6.608078678986274      ,             1407 ,9.927466653147867      ,0.6026499598639691     ,            1408 ,57.673240768294455     ,4.530626653570089      ,            1407 ,9.90658656451897       ,0.3696933751617248     ,49.03112733489015      ,        9.180984087306316  ,              52.68128666633095   ,       9.5656832464495    ,            799.0 ,64.83784022764311      ,10.656872638638992     ,63.64774660224996      ,              10.420328892309238  ,            799.0 ,59.95293336161188      ,9.944543233498296      ,56.69068903630246      ,9.73374755479817       ,            799.0 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 1.0, ""classification"": false, ""early_stopping"": false, ""epochs"": 800, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.0005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1407 ,             1407 ,57.43102526921717      ,5.890822115987378      ,             1408 ,10.00524746830221      ,0.4511097855231669     ,            1407 ,57.37782816183181      ,5.234651128292145      ,            1408 ,9.987595186429228      ,0.365905088233829      ,52.313418169750506     ,        9.594568874719675  ,              55.60986004903439   ,       9.938990894244426  ,            799.0 ,65.68282899328085      ,10.633383852916868     ,64.48741060043395      ,              10.458056516534487  ,            799.0 ,54.29682864462018      ,9.787789677270087      ,52.03621383602708      ,9.56573814850877       ,            799.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 1.0, ""classification"": false, ""early_stopping"": false, ""epochs"": 800, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 1e-05, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.0005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1408 ,             1409 ,58.12039833697968      ,6.004932158869957      ,             1409 ,10.077494927637067     ,0.6286447746478532     ,            1409 ,58.32849027491327      ,7.3953130245008065     ,            1409 ,10.07357223527979      ,0.7277505119432977     ,59.04189194102525      ,       10.2316269661042    ,              63.12006224919973   ,      10.504980978124989  ,            199.0 ,64.97073575702842      ,10.758699219754645     ,63.98358067527913      ,              10.667093471396983  ,            199.0 ,50.348567312885365     ,9.242158597052368      ,47.88182790026096      ,9.048642256317402      ,            199.0 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 1.0, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 60], ""lambd"": 1e-05, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.0005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1409 ,             1410 ,64.8791045306514       ,3.797612266444666      ,             1410 ,10.538816419989445     ,0.3260796396232526     ,            1410 ,61.69324928130644      ,5.991806522916446      ,            1410 ,10.27076680453074      ,0.5347588265818275     ,67.38081713691184      ,       10.707480208607338  ,              68.16691939465053   ,      10.878960917383573  ,            169.0 ,67.74393333648355      ,10.826178340361391     ,63.191529277069        ,              10.355932441833286  ,            165.0 ,59.5125631185588       ,10.082790710999594     ,53.7212991721998       ,9.577407054375362      ,            160.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 1.0, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1410 ,             1412 ,67.14609996253729      ,6.6353758492135855     ,             1411 ,10.70467115430094      ,0.4942064189443956     ,            1413 ,67.55773636590145      ,9.656338281885477      ,            1412 ,10.72832134151257      ,0.6839656136839543     ,73.43969130139584      ,       10.942772446795695  ,              79.05071134384272   ,      11.480569163204896  ,            799.0 ,70.02718534992012      ,11.154690633497706     ,68.19881086399775      ,              10.878795809055926  ,            799.0 ,57.97142323629595      ,10.016550382609424     ,55.423686889863895     ,9.825599052276894      ,            799.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 1.0, ""classification"": false, ""early_stopping"": false, ""epochs"": 800, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 1e-05, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.0005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1411 ,             1413 ,68.60130046930307      ,8.632605782611362      ,             1412 ,10.823175497676004     ,0.6730770316271029     ,            1411 ,65.40883119636167      ,5.864483211218031      ,            1411 ,10.609066602237151     ,0.4529504004678041     ,60.55551953512998      ,       10.097781015893691  ,              62.05553555279821   ,      10.29777343774255   ,            164.0 ,64.67234330414496      ,10.652111396668223     ,60.51624761354737      ,              10.279874528610026  ,            165.0 ,80.5760385686343       ,11.7196340804661       ,73.65471042273946      ,11.249551840358876     ,            171.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 1.0, ""classification"": false, ""early_stopping"": false, ""epochs"": 800, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1412 ,             1414 ,68.98017133093033      ,4.339677440997374      ,             1413 ,10.88529473355824      ,0.3826293961353829     ,            1414 ,69.33432081428674      ,5.693146440672507      ,            1415 ,10.90128529093204      ,0.48362219437333       ,68.35820263868376      ,       10.814661555650284  ,              73.04492385831153   ,      11.267908614391056  ,            199.0 ,74.57878904627006      ,11.385225245909226     ,73.66702732230051      ,              11.21799977287665   ,            199.0 ,64.0035223078372       ,10.455997399115214     ,61.29101126224816      ,10.217947485528413     ,            199.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 1.0, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1413 ,             1411 ,66.91076714837408      ,2.903726140011321      ,             1414 ,10.92627042809113      ,0.4078586735168338     ,            1412 ,66.36772004214897      ,5.160675501801131      ,            1414 ,10.881202707748244     ,0.5500538574811018     ,69.13731991725294      ,       11.337578956914037  ,              72.10330327544322   ,      11.535071137692446  ,            199.0 ,68.78568174173809      ,11.070818986244708     ,67.40840270363148      ,              10.919208113037485  ,            199.0 ,62.809299786131184     ,10.370413341114638     ,59.59145414737222      ,10.189328872514809     ,            199.0 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 1.0, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 60], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.0005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1414 ,             1415 ,71.25521916610028      ,6.772995808440919      ,             1415 ,11.031818430447212     ,0.5070644944667329     ,            1416 ,71.22685663474168      ,3.843385464051388      ,            1416 ,11.037600018097486     ,0.2279934052704714     ,62.32585518469764      ,       10.323368428448555  ,              66.40067280056697   ,      10.747352898396676  ,            199.0 ,72.71822620813386      ,11.289889657083377     ,71.47468183916166      ,              11.061113765846745  ,            199.0 ,78.72157610546931      ,11.482197205809708     ,75.80521526449638      ,11.304333390049038     ,            199.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 1.0, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1415 ,             1416 ,73.31308242018311      ,9.90212292699296       ,             1416 ,11.121322388916871     ,0.7059042621086447     ,            1415 ,69.76202756949793      ,6.590073670200126      ,            1413 ,10.851555186430112     ,0.3978876925179174     ,59.78834775879818      ,       10.133471989578709  ,              60.77400119994911   ,      10.305791673354973  ,            162.0 ,76.93073641795174      ,11.49048809079001      ,72.12176266713874      ,              11.00578381560578   ,            169.0 ,83.22016308379945      ,11.7400070863819       ,76.39031884140594      ,11.243090070329584     ,            170.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 1.0, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1416 ,             1417 ,77.91944859063332      ,7.271919744188041      ,             1417 ,11.536689262286684     ,0.567057527841815      ,            1417 ,74.16688797967065      ,3.619220771205533      ,            1417 ,11.25944032040369      ,0.2227651247525149     ,67.78490604609041      ,       10.735066272332714  ,              69.08072229755652   ,      10.944710160072251  ,            167.0 ,81.47360694295958      ,11.957040365909943     ,76.21365693148854      ,              11.404757751740098  ,            173.0 ,84.49983278284998      ,11.917961148617392     ,77.2062847099669       ,11.428853049398729     ,            174.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 1.0, ""classification"": false, ""early_stopping"": false, ""epochs"": 800, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
