     ,val_mse_mean_rank ,val_mse_mean              ,val_mse_dev                ,val_mee_mean_rank ,val_mee_mean          ,val_mee_dev            ,tr_mse_mean_rank ,tr_mse_mean              ,tr_mse_dev               ,tr_mee_mean_rank ,tr_mee_mean          ,tr_mee_dev            ,split0_val_mse      ,split0_val_mee     ,split0_tr_mse          ,split0_tr_mee        ,split0_best_epoch ,split1_val_mse      ,split1_val_mee     ,split1_tr_mse          ,split1_tr_mee        ,split1_best_epoch ,split2_val_mse      ,split2_val_mee     ,split2_tr_mse          ,split2_tr_mee        ,split2_best_epoch ,split3_val_mse         ,split3_val_mee       ,split3_tr_mse          ,split3_tr_mee        ,split3_best_epoch ,split4_val_mse             ,split4_val_mee         ,split4_tr_mse             ,split4_tr_mee         ,split4_best_epoch ,params
  10 ,               66 ,       1.7910722064358702 ,        0.2944245204220589 ,               11 ,   1.4566529718195578 ,    0.1145693551734026 ,              99 ,      1.3089315908951509 ,      0.0865014681310756 ,              85 ,  1.2521320825300457 ,   0.0393350431427862 , 1.972595069995173  ,1.5879949401365483 ,    1.1704842243341067 ,  1.1855267903358269 ,            187.0 , 2.1795367809088866 ,1.56171394359265   ,    1.2642570943979905 ,  1.2283515801328466 ,            169.0 , 1.2973136222604844 ,1.266198143702779  ,    1.3621580718616608 ,  1.284625530972491  ,            174.0 ,    1.7908441687948045 ,  1.431079950364572  ,    1.4237770403011822 ,  1.2798814286150009 ,            188.0 ,        1.7150713902200003 ,    1.4362778813012391 ,       1.3239815235808137 ,   1.282275082594063  ,            182.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
  11 ,               26 ,       1.7756341504887316 ,        0.2676510197549897 ,               12 ,   1.4567438938343953 ,    0.1116857026373921 ,              88 ,      1.2892673341148124 ,      0.0569012139121589 ,              94 ,  1.2567154072260311 ,   0.0285569391654312 , 2.084737441379654  ,1.6144752514501912 ,    1.2396415524913962 ,  1.2289578938828054 ,            203.0 , 2.0754164903038053 ,1.5541024677576474 ,    1.2228298284357155 ,  1.228285215888198  ,            191.0 , 1.407903385906671  ,1.3086973183738706 ,    1.3760439860890203 ,  1.3058213363239308 ,            221.0 ,    1.7201232073701176 ,  1.4167070077935844 ,    1.3299206453248311 ,  1.2658361920019865 ,            204.0 ,        1.5899902274834097 ,    1.3897374237966833 ,       1.2779006582330985 ,   1.2546763980332345 ,            199.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.0005, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
  12 ,               43 ,       1.7826996400271553 ,        0.3217835671378701 ,               13 ,   1.456752289099723  ,    0.1294035787687145 ,              61 ,      1.2342709338934597 ,      0.0896727976920618 ,              66 ,  1.2332137834536463 ,   0.0475071231884061 , 2.1570272142077616 ,1.6397160601266894 ,    1.1637684760586018 ,  1.1848197847380353 ,            207.0 , 2.1460430051574577 ,1.5722961492827905 ,    1.0962100645274628 ,  1.168224799840692  ,            224.0 , 1.3299508012263763 ,1.2903672086443905 ,    1.3222649006557934 ,  1.2880144463230148 ,            213.0 ,    1.637791764409961  ,  1.375068487530195  ,    1.2704389238971363 ,  1.2626272909023688 ,            227.0 ,        1.6426854151342207 ,    1.406313539914552  ,       1.3186723043283035 ,   1.2623825954641203 ,            199.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.00025, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
  13 ,               46 ,       1.7842822529855364 ,        0.2856714288271425 ,               14 ,   1.4575813296300917 ,    0.117249770331687  ,              76 ,      1.2716012845098006 ,      0.0648992148666261 ,              91 ,  1.2557296438034715 ,   0.0377813830984319 , 2.0464464890577845 ,1.5870358118828285 ,    1.1732386518406104 ,  1.202680554991873  ,            465.0 , 2.165851454174669  ,1.5943735445708045 ,    1.257194545910294  ,  1.2481498724079525 ,            488.0 , 1.3791300449037756 ,1.3113643929372878 ,    1.3755096369786044 ,  1.3130899650609784 ,            242.0 ,    1.6414664274796436 ,  1.3491722044135133 ,    1.2890812055625147 ,  1.2793861481535829 ,            477.0 ,        1.6885168493118108 ,    1.4459606943460244 ,       1.2629823822569792 ,   1.235341678402972  ,            497.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 60], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
  14 ,               14 ,       1.7624159490326128 ,        0.3106824571272662 ,               15 ,   1.4579521812075131 ,    0.1179101919964845 ,             127 ,      1.3706248395779976 ,      0.0599905628234986 ,             141 ,  1.3017096597476676 ,   0.0370772868988112 , 2.0879576478636124 ,1.6249741808308689 ,    1.314682495153091  ,  1.2543476635678297 ,            482.0 , 2.11575427077841   ,1.5551571842543022 ,    1.2964260217327468 ,  1.2704200554916614 ,            480.0 , 1.2805932337417996 ,1.2931292608742693 ,    1.462244587807633  ,  1.357526370412947  ,            496.0 ,    1.67446223818071   ,  1.4026947351065178 ,    1.379321462764089  ,  1.3248575504330649 ,            495.0 ,        1.6533123545985329 ,    1.4138055449716067 ,       1.400449630432428  ,   1.301396658832836  ,            464.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.9, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 500, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
  15 ,              205 ,       1.840943832508092  ,        0.3978121622214418 ,               16 ,   1.4594781163993704 ,    0.1303417353759448 ,              64 ,      1.2444354545165943 ,      0.1045349329871873 ,              60 ,  1.226186091737537  ,   0.0577899402029618 , 2.3875800571842065 ,1.659053010212875  ,    1.071300549949124  ,  1.1333318243373829 ,            207.0 , 2.2172277934106197 ,1.553179303612079  ,    1.1917167530456323 ,  1.1867231236444409 ,            243.0 , 1.336190891381938  ,1.2908000917472275 ,    1.3334041824012404 ,  1.2712494434558754 ,            270.0 ,    1.697679458810854  ,  1.4049307122897337 ,    1.3608290923991824 ,  1.2882767728613964 ,            247.0 ,        1.56604096175284   ,    1.3894274641349371 ,       1.2649266947877926 ,   1.2513492943885898 ,            230.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.00025, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
  16 ,               68 ,       1.791350216784355  ,        0.3171638373211816 ,               17 ,   1.460537945622001  ,    0.140049641692476  ,              84 ,      1.2806560944509655 ,      0.0609755668198494 ,              77 ,  1.245400214411041  ,   0.0247121482025213 , 2.139338002032006  ,1.6535880639791798 ,    1.2414499796049414 ,  1.2303252648586882 ,            206.0 , 2.118930213497344  ,1.5633081969039715 ,    1.1853621036798694 ,  1.203959628318742  ,            188.0 , 1.2804691776624917 ,1.2525972884365155 ,    1.2905309139023176 ,  1.2600834528959703 ,            198.0 ,    1.708852207433948  ,  1.376983072649788  ,    1.335593386984157  ,  1.263290885425073  ,            195.0 ,        1.7091614832959836 ,    1.4562131061405497 ,       1.3503440880835416 ,   1.2693418405567318 ,            185.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0005, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
  17 ,                3 ,       1.7412356708261778 ,        0.308986967830089  ,               18 ,   1.4606867554670688 ,    0.1403033650811969 ,              67 ,      1.245818275174377  ,      0.040729473884628  ,              72 ,  1.2374330562497506 ,   0.0202043977357213 , 2.1628671216144224 ,1.6857306190301429 ,    1.2928808321484642 ,  1.2414962795250577 ,            489.0 , 2.0386139961392877 ,1.5295697900609284 ,    1.181447500265023  ,  1.2064034229893534 ,            491.0 , 1.374261978974734  ,1.3076417372226985 ,    1.2842747863392971 ,  1.2676606886583084 ,            438.0 ,    1.4800020492387516 ,  1.3206436293740882 ,    1.2244404051508877 ,  1.2442497217820867 ,            251.0 ,        1.650433208163694  ,    1.4598480016474864 ,       1.2460478519682132 ,   1.2273551682939472 ,            449.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
  18 ,                4 ,       1.7429664188282072 ,        0.2828951640937934 ,               19 ,   1.4612438621876824 ,    0.1248087261454603 ,             173 ,      1.4531410041062136 ,      0.0406800872636115 ,             173 ,  1.3355126756295843 ,   0.0242032644444534 , 2.080372424485727  ,1.6450407587257043 ,    1.406674378976257  ,  1.2937131698675348 ,            179.0 , 1.998548309608675  ,1.550925363377956  ,    1.420884056131983  ,  1.3375705439141814 ,            229.0 , 1.2943381205954838 ,1.2842344386671225 ,    1.514193093060599  ,  1.36479324025549   ,            186.0 ,    1.7389638043895366 ,  1.4068226041131928 ,    1.4375719176263737 ,  1.3292217525645238 ,            155.0 ,        1.602609435061613  ,    1.4191961460544364 ,       1.4863815747358555 ,   1.3522646715461912 ,            181.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
  19 ,                7 ,       1.7491731946769118 ,        0.3198952854396248 ,               20 ,   1.462183922152564  ,    0.1316942678173441 ,             108 ,      1.3302667110625663 ,      0.0713486351788423 ,             122 ,  1.287166986221907  ,   0.0376603952509324 , 2.1406683814103804 ,1.6541693277863116 ,    1.2172482366699366 ,  1.2263856595866969 ,            402.0 , 2.0520342054390417 ,1.549464140034548  ,    1.2800573529372063 ,  1.2600507791995337 ,            429.0 , 1.2552614899570986 ,1.2665559508507434 ,    1.389412828352827  ,  1.316467495057059  ,            401.0 ,    1.6852409314514538 ,  1.404990817521769  ,    1.3573654496893317 ,  1.3098873900734105 ,            403.0 ,        1.6126609651265833 ,    1.4357393745694502 ,       1.4072496876635303 ,   1.323043607192836  ,            442.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.9, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.00025, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 500, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
  20 ,                8 ,       1.7492223411528982 ,        0.2909551295655279 ,               21 ,   1.4624323868233438 ,    0.1141370802538404 ,             163 ,      1.428424120042345  ,      0.053583730010932  ,             168 ,  1.3304764636302715 ,   0.0342518970556119 , 2.034880908611378  ,1.6118745240376269 ,    1.3629565478087224 ,  1.28394054002083   ,            388.0 , 2.071710115046641  ,1.5617043999000269 ,    1.376772974323178  ,  1.2981399312093471 ,            443.0 , 1.2753934098533823 ,1.29002910218591   ,    1.5029915926458373 ,  1.3764142943222626 ,            431.0 ,    1.7275653732967782 ,  1.4117487093725956 ,    1.428059219036935  ,  1.34592160151687   ,            395.0 ,        1.636561898956311  ,    1.4368051986205594 ,       1.4713402663970538 ,   1.347965951082049  ,            415.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.9, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.00025, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 500, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
  21 ,               38 ,       1.780156393471652  ,        0.3303061363174351 ,               22 ,   1.4626765070542425 ,    0.1429126512091031 ,              90 ,      1.2903907452294487 ,      0.0511904680345624 ,              92 ,  1.2565544134856963 ,   0.0264760471348497 , 2.087496377355336  ,1.644749926754361  ,    1.2842166208792558 ,  1.2492072894594146 ,            367.0 , 2.2156212523024537 ,1.6057861580198591 ,    1.2035181377890911 ,  1.2101380459448    ,            294.0 , 1.305650197415008  ,1.267622770702519  ,    1.280223159669382  ,  1.2633336292864124 ,            315.0 ,    1.6577330557995031 ,  1.3661774230265034 ,    1.348607476652351  ,  1.288611803868493  ,            268.0 ,        1.634281084485959  ,    1.4290462567679705 ,       1.335388331157164  ,   1.2714812988693625 ,            289.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 60], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 500, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
  22 ,               36 ,       1.7795638727260126 ,        0.3127410065624023 ,               23 ,   1.4643916739120892 ,    0.1219339680778409 ,             150 ,      1.4046362351880306 ,      0.088632121868246  ,             144 ,  1.3057066656362737 ,   0.0531418043677885 , 2.182471378135468  ,1.6419648537332114 ,    1.2935422140436057 ,  1.227623389781592  ,            148.0 , 2.0805095550767    ,1.55823636845018   ,    1.3142382171005231 ,  1.260775384459956  ,            169.0 , 1.328681159549186  ,1.3015421119925332 ,    1.5290238841300738 ,  1.37201276159682   ,            173.0 ,    1.6735685444187929 ,  1.381939424741914  ,    1.4558326229887752 ,  1.3341495555173624 ,            157.0 ,        1.632588726449917  ,    1.4382756106426076 ,       1.4305442376771758 ,   1.333972236825638  ,            188.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 60], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
  23 ,               11 ,       1.7525645934538996 ,        0.2766390247895239 ,               24 ,   1.4644627978074418 ,    0.1135652301179421 ,             165 ,      1.4332410787440997 ,      0.0550327218236869 ,             170 ,  1.332063172533968  ,   0.0265414485387318 , 2.067819081834664  ,1.627522692475712  ,    1.3572823637090186 ,  1.3014084237383627 ,            433.0 , 2.006400833699061  ,1.5388290174334798 ,    1.3881511999903005 ,  1.2998206790703413 ,            361.0 , 1.2968726308983154 ,1.2910279376813052 ,    1.4734643684086577 ,  1.3597219786152923 ,            396.0 ,    1.7445618020118767 ,  1.421527504914247  ,    1.4386116070409258 ,  1.340820472144949  ,            404.0 ,        1.647168618825582  ,    1.4434068365324662 ,       1.5086958545715954 ,   1.3585443091008955 ,            427.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.9, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.00025, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 500, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
  24 ,               10 ,       1.7518102698297695 ,        0.2769990652090434 ,               25 ,   1.4645669809182835 ,    0.1117235203102035 ,             156 ,      1.4131848666233513 ,      0.0527799250239685 ,             163 ,  1.3207018525105665 ,   0.0272405025526822 , 2.0400054445065403 ,1.6137075712216655 ,    1.401427457885174  ,  1.302496179591701  ,            464.0 , 2.05869990513986   ,1.557574921309299  ,    1.3316240817782306 ,  1.279916496204789  ,            444.0 , 1.3277870130586134 ,1.294522977685078  ,    1.492824961920978  ,  1.357638803956327  ,            486.0 ,    1.7436679739169867 ,  1.4297058983088646 ,    1.4387604332857094 ,  1.3390706733959057 ,            464.0 ,        1.588891012526848  ,    1.4273235360665086 ,       1.4012873982466636 ,   1.3243871094041084 ,            480.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 500, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
  25 ,               16 ,       1.765940321364892  ,        0.2827352865027303 ,               26 ,   1.464567414869207  ,    0.1114888175659553 ,             159 ,      1.4164265763188857 ,      0.0693489043261184 ,             160 ,  1.3172793758046837 ,   0.0352326426627343 , 2.067811614009207  ,1.6055516980653992 ,    1.342411359586669  ,  1.270799891972851  ,            165.0 , 2.061037561289701  ,1.562641870919773  ,    1.3566807306308308 ,  1.2911527813080697 ,            167.0 , 1.3160640053740869 ,1.2898086441649668 ,    1.4636286147584858 ,  1.347519723404668  ,            171.0 ,    1.7567401261413436 ,  1.4276349491304352 ,    1.5268785139099508 ,  1.366317653521718  ,            185.0 ,        1.628048300010121  ,    1.437199912065461  ,       1.392533662708492  ,   1.3106068288161108 ,            177.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
  26 ,               55 ,       1.7870704417380907 ,        0.3236418598702614 ,               27 ,   1.4646620357324127 ,    0.1534318369151351 ,              53 ,      1.2181952070611344 ,      0.0761331814595287 ,              55 ,  1.2192295615056343 ,   0.039335661410867  , 2.1690627439914687 ,1.7165982028832338 ,    1.3642472079057573 ,  1.295550092582921  ,            229.0 , 2.137074435446668  ,1.5540191948909765 ,    1.2058936661545103 ,  1.1958314629576534 ,            258.0 , 1.3298306890166178 ,1.2806007595811555 ,    1.1705574643888907 ,  1.2081701517483536 ,            205.0 ,    1.714828881015378  ,  1.3883478042295034 ,    1.1475550019597187 ,  1.1847775114545618 ,            431.0 ,        1.5845554592203206 ,    1.3837442170771943 ,       1.2027226948967948 ,   1.2118185887846813 ,            372.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.00025, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
  27 ,               17 ,       1.766109954884212  ,        0.2790751648913779 ,               28 ,   1.4647934939106688 ,    0.1160626504621586 ,             101 ,      1.315505859460827  ,      0.0679065208706958 ,             107 ,  1.2695881558681363 ,   0.0352951841828153 , 2.048161119904936  ,1.63535717564489   ,    1.2110814013155966 ,  1.2194448246963248 ,            313.0 , 2.0379919273476657 ,1.5500329743325751 ,    1.2628191488912408 ,  1.2404608295904955 ,            200.0 , 1.30721451241356   ,1.3028006745898773 ,    1.3939982588684592 ,  1.3184875170065835 ,            226.0 ,    1.820671866579431  ,  1.4046012632014069 ,    1.3627085560234835 ,  1.2873853165978415 ,            222.0 ,        1.6165103481754677 ,    1.4311753817845954 ,       1.3469219322053545 ,   1.2821622914494366 ,            255.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.00025, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
  28 ,               30 ,       1.7766706631305125 ,        0.321136525446214  ,               29 ,   1.4649857606852772 ,    0.116749629189707  ,              93 ,      1.2967112620733    ,      0.0529074887071041 ,             108 ,  1.2698628987152027 ,   0.0247068376027048 , 2.0395895747578106 ,1.612814760190779  ,    1.3080999385062015 ,  1.2631671988992796 ,            464.0 , 2.199344827728007  ,1.5683879183494525 ,    1.203451560059214  ,  1.226778639497075  ,            489.0 , 1.2785245577459607 ,1.284464972540579  ,    1.366654413994776  ,  1.3006726136854831 ,            499.0 ,    1.7157024110363333 ,  1.413518047211472  ,    1.3128180843427284 ,  1.282655566420466  ,            470.0 ,        1.6501919443844508 ,    1.4457431051341036 ,       1.292532313463581  ,   1.276040475073709  ,            461.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.9, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 500, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
