    ,val_mse_mean_rank ,val_mse_mean        ,val_mse_dev         ,val_mee_mean_rank ,val_mee_mean       ,val_mee_dev        ,tr_mse_mean_rank ,tr_mse_mean         ,tr_mse_dev          ,tr_mee_mean_rank ,tr_mee_mean        ,tr_mee_dev         ,split0_val_mse      ,split0_val_mee     ,split0_tr_mse       ,split0_tr_mee      ,split0_best_epoch ,split1_val_mse      ,split1_val_mee     ,split1_tr_mse       ,split1_tr_mee      ,split1_best_epoch ,split2_val_mse      ,split2_val_mee     ,split2_tr_mse       ,split2_tr_mee      ,split2_best_epoch ,split3_val_mse      ,split3_val_mee     ,split3_tr_mse       ,split3_tr_mee      ,split3_best_epoch ,split4_val_mse      ,split4_val_mee     ,split4_tr_mse       ,split4_tr_mee      ,split4_best_epoch ,params
 10 ,               37 , 1.739193459446015  , 0.2981236814499906 ,               11 ,1.4375671645249712 ,0.1205811241207303 ,             143 , 1.2622300534572162 , 0.0487759727690061 ,             145 ,1.2469737365201474 ,0.0274103307741058 , 2.031747700995389  ,1.600209758669568  , 1.1954528596270986 ,1.2021555810134987 ,            301.0 , 2.1264731322066406 ,1.5563873465209035 , 1.219707500361638  ,1.2289846145980832 ,            290.0 , 1.3223070866058282 ,1.2835323190275216 , 1.292066551628626  ,1.268833598541972  ,            279.0 , 1.622722444824792  ,1.3619679981102135 , 1.2738485502442325 ,1.2600936488321255 ,            307.0 , 1.5927169325974244 ,1.3857384002966489 , 1.3300748054244858 ,1.2748012396150574 ,            296.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.00025, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.04, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 11 ,              323 , 1.8048105736567144 , 0.3046335348826088 ,               12 ,1.4397655605931452 ,0.1278655746877679 ,              42 , 1.135968381085836  , 0.0490272598936299 ,              41 ,1.1813786666792996 ,0.0274756209629062 , 2.2045618647097127 ,1.6454167637134918 , 1.0580834524321336 ,1.1509369045479707 ,            491.0 , 2.134952645757032  ,1.532530422467135  , 1.1100219442817776 ,1.1510550996077695 ,            316.0 , 1.4553820665338126 ,1.3148745180600718 , 1.173124643568621  ,1.1997085835449983 ,            369.0 , 1.595394357187751  ,1.343077078560359  , 1.1982516477062843 ,1.221196926233043  ,            303.0 , 1.6337619340952647 ,1.3629290201646684 , 1.140360217440363  ,1.1839958194627165 ,            319.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.06, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 12 ,               14 , 1.7203693585318427 , 0.3034587261463776 ,               13 ,1.440151643531371  ,0.1236987718299894 ,             177 , 1.2910651913615774 , 0.0517854045403209 ,             166 ,1.25748404734237   ,0.0228639049486152 , 2.0465915212922563 ,1.604638899325797  , 1.2538663118954303 ,1.2336501803793962 ,            291.0 , 2.094522309064696  ,1.5606817615181623 , 1.2182555965715294 ,1.2282142471188104 ,            290.0 , 1.3045201685785377 ,1.2753880754053568 , 1.3699830736763938 ,1.2878705964241413 ,            324.0 , 1.59566505843302   ,1.363504422431217  , 1.304130337406588  ,1.2668880942601022 ,            294.0 , 1.560547735290704  ,1.3965450589763224 , 1.3090906372579454 ,1.2707971185294002 ,            291.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.00025, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.04, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 13 ,               15 , 1.7242344048991345 , 0.2891469039783221 ,               14 ,1.4402434888300797 ,0.1170499107243785 ,             286 , 1.3998901403952129 , 0.0650322632526947 ,             296 ,1.3165130796081517 ,0.0321289388481819 , 2.087421981520192  ,1.6151100890882313 , 1.371852891609413  ,1.2881886769312487 ,            488.0 , 1.970723230099257  ,1.5209908924735764 , 1.2869065202163457 ,1.2699840902021309 ,            499.0 , 1.2734418847279734 ,1.274936326499451  , 1.4721892642840082 ,1.3489907697904    ,            468.0 , 1.713827829918293  ,1.394451246143056  , 1.435995738185978  ,1.348688980886927  ,            498.0 , 1.5757570982299547 ,1.3957288899460842 , 1.4325062876803187 ,1.3267128802300523 ,            499.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.0001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.008, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 14 ,               50 , 1.7454351451446244 , 0.3217161047495831 ,               15 ,1.4415573441027827 ,0.1310250520808525 ,             242 , 1.3556684942732828 , 0.0843781567088719 ,             240 ,1.2900703369278133 ,0.0355976633895831 , 2.116401282010963  ,1.6247392692311875 , 1.4878065447399789 ,1.3365562431899118 ,             83.0 , 2.1096042415933423 ,1.5567496557056542 , 1.2267628119904823 ,1.2279364352718785 ,            274.0 , 1.2936248654981202 ,1.2723470141761453 , 1.3663442382135125 ,1.3053221885629531 ,            265.0 , 1.642516772936196  ,1.3450446699648708 , 1.374312661214931  ,1.2966601822212174 ,            239.0 , 1.5650285636845007 ,1.4089061114360548 , 1.3231162152075098 ,1.2838766353931064 ,            253.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0005, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.08, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 15 ,               10 , 1.7184095005103408 , 0.3148153136015588 ,               16 ,1.4422968088011756 ,0.1408608835953291 ,             148 , 1.2670262785039428 , 0.0781821375782037 ,             154 ,1.2505510977302712 ,0.0417796266053774 , 2.049341958856427  ,1.6403657360738275 , 1.1409157410132271 ,1.1876200001732344 ,            235.0 , 2.0737326946707326 ,1.5410502865925788 , 1.2163137029880615 ,1.2158808753197106 ,            240.0 , 1.2287391624138926 ,1.2266777893935632 , 1.29819679552575   ,1.2701953294562165 ,            255.0 , 1.6384554796038162 ,1.3869161299097443 , 1.35578461512725   ,1.2979197846100674 ,            274.0 , 1.6017782070068356 ,1.4164741020361635 , 1.3239205378654253 ,1.2811394990921272 ,            244.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.12, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 16 ,              161 , 1.7704023393355095 , 0.3468976034693921 ,               17 ,1.442559454705613  ,0.128573054841411  ,              79 , 1.1937117476042116 , 0.0699156243285489 ,              91 ,1.215554549790907  ,0.0394284697060577 , 2.1386049391306763 ,1.6034827611630396 , 1.0697463919225263 ,1.143705672578557  ,            467.0 , 2.20458313840804   ,1.579734240109656  , 1.1827988141558403 ,1.2123050173191787 ,            420.0 , 1.3044801233599723 ,1.2825218270779206 , 1.282516721840402  ,1.262421616513295  ,            491.0 , 1.5579165756001556 ,1.3361157778428618 , 1.2185885787893431 ,1.2280617759079966 ,            376.0 , 1.6464269201787043 ,1.410942667334587  , 1.214908231312947  ,1.231278666635507  ,            341.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.06, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 17 ,               53 , 1.7470154161005969 , 0.3347454400164903 ,               18 ,1.4428828044628914 ,0.1327769778041367 ,             123 , 1.2457789940099877 , 0.04425231884557   ,             121 ,1.2368801586400706 ,0.0219881171244016 , 2.069981081074409  ,1.5954955789302323 , 1.202066774743626  ,1.2033684214383018 ,            284.0 , 2.1745555207511647 ,1.5918815846807504 , 1.2003253607551156 ,1.2226286825505095 ,            340.0 , 1.259317712044749  ,1.2560816480452284 , 1.2562742110847107 ,1.250730843191726  ,            294.0 , 1.6355123382845211 ,1.361270706283392  , 1.3212381522306669 ,1.2665716911080125 ,            300.0 , 1.595710428348142  ,1.409684504374854  , 1.2489904712358175 ,1.2411011549118036 ,            327.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.00025, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.08, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 18 ,               11 , 1.7189949433090916 , 0.3028015699495722 ,               19 ,1.442910448279224  ,0.121561560590664  ,             103 , 1.216028046255559  , 0.0513051813125631 ,             112 ,1.2296805915660092 ,0.0309459148744357 , 1.9696732058961144 ,1.6006353840911502 , 1.1878480813909535 ,1.2046812789637382 ,            342.0 , 2.1392797390875598 ,1.562633619465434  , 1.1396712548310264 ,1.1852316661376576 ,            497.0 , 1.2810925720711526 ,1.274375941817418  , 1.288607147730272  ,1.271253505986324  ,            347.0 , 1.6073597118706096 ,1.3754093789397088 , 1.2125355317770767 ,1.2376704979891144 ,            382.0 , 1.5975694876200217 ,1.4014979170824091 , 1.2514782155484667 ,1.249566008753212  ,            304.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.04, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 19 ,                5 , 1.713466940377769  , 0.3014222633997654 ,               20 ,1.4440241648718253 ,0.1190778390084754 ,             232 , 1.3449466264844137 , 0.0372491875319015 ,             239 ,1.289923843526947  ,0.02409555050472   , 1.9924328424194733 ,1.592451703248688  , 1.3247266673712277 ,1.2625282453357638 ,            499.0 , 2.079386879411629  ,1.5556633258888923 , 1.2874693676089557 ,1.2643427721558906 ,            498.0 , 1.2398215859503936 ,1.2634037304065828 , 1.3941991379286351 ,1.323818334746141  ,            496.0 , 1.6700127626533607 ,1.3866371364405692 , 1.3451214305789905 ,1.290322546310939  ,            499.0 , 1.5856806314539884 ,1.4219649283743945 , 1.3732165289342604 ,1.3086073190860004 ,            495.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.9, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.006, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 20 ,              294 , 1.7976790183730482 , 0.3398032541118994 ,               21 ,1.4442699267704708 ,0.1345603545635891 ,              60 , 1.165013750265329  , 0.0845515875696285 ,              56 ,1.1939179224312757 ,0.0435873234710477 , 2.302225129747968  ,1.6476949605079336 , 1.026757944517089  ,1.1209335826966882 ,            411.0 , 2.0999831533474937 ,1.5480987893329603 , 1.1668460507099547 ,1.180427530350818  ,            313.0 , 1.439993380450023  ,1.321731156256854  , 1.2113791139546166 ,1.2241614354672825 ,            404.0 , 1.5372969188309604 ,1.2958112100426171 , 1.1378560900578691 ,1.194693778270118  ,            329.0 , 1.608896509488797  ,1.4080135177119888 , 1.2822295520871163 ,1.2493732853714712 ,            264.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 21 ,              119 , 1.763483457361254  , 0.3302670528047847 ,               22 ,1.4442958887446222 ,0.1283689733201139 ,             256 , 1.3704548902255351 , 0.0843961846492605 ,             247 ,1.293041826418386  ,0.0424492764952947 , 2.124765186691816  ,1.6143340639719357 , 1.2835474544228558 ,1.2428657772777496 ,            196.0 , 2.138022663609077  ,1.5589943575642828 , 1.2523453860665157 ,1.2405368226659137 ,            215.0 , 1.269520871620469  ,1.261043581637067  , 1.4465403016482845 ,1.3362565007714586 ,            186.0 , 1.6683492341981407 ,1.3653287013215711 , 1.4371748937469344 ,1.3298340836397593 ,            201.0 , 1.6167593306867685 ,1.4217787392282544 , 1.4326664152430872 ,1.3157159477370486 ,            174.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.08, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 22 ,               21 , 1.7306363491894103 , 0.2796151786611365 ,               23 ,1.4442964067254611 ,0.12258470059316   ,             161 , 1.2781444010492735 , 0.0470775581997316 ,             157 ,1.253005853851516  ,0.0256174669799566 , 1.970487765983028  ,1.6045506247845798 , 1.2269608531722107 ,1.225563055117169  ,            259.0 , 2.0405890926545096 ,1.5319471251629406 , 1.2332003755456358 ,1.2252172001568618 ,            261.0 , 1.246144415018957  ,1.246281259333834  , 1.3163542879330052 ,1.2725201722686277 ,            283.0 , 1.6828382802854889 ,1.3936952544155536 , 1.3477513486092891 ,1.290064565928716  ,            248.0 , 1.7131221920050683 ,1.4450077699303976 , 1.2664551399862278 ,1.2516642757862062 ,            257.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0005, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 23 ,              272 , 1.794403644717859  , 0.4084638261027379 ,               24 ,1.44441798815449   ,0.1373459657846296 ,              18 , 1.1070173707273612 , 0.0661258795117899 ,              25 ,1.1680984996221966 ,0.0363523104518309 , 2.043961570554368  ,1.596212507428416  , 1.0681137208313365 ,1.141517751437734  ,            458.0 , 2.4658773414772623 ,1.615729095058246  , 0.996754906685842  ,1.1100055393752415 ,            427.0 , 1.346016628767016  ,1.2709562011411533 , 1.1756185667014876 ,1.2052513528019757 ,            313.0 , 1.6225407247938688 ,1.3516396031268514 , 1.1582628963875228 ,1.1947462989169906 ,            231.0 , 1.493621957996779  ,1.387552534017784  , 1.1363367630306174 ,1.1889715555790406 ,            487.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.7, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.12, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 24 ,              103 , 1.7605638296998918 , 0.3445833464039196 ,               25 ,1.4447060067184332 ,0.1292031738201794 ,             140 , 1.260619161534565  , 0.0649745972347351 ,             133 ,1.2419625176821176 ,0.0362332179732166 , 2.068853409928934  ,1.6115896388938875 , 1.1575967450570654 ,1.1833783675481944 ,            252.0 , 2.2389416710605548 ,1.5632572027361176 , 1.2172898063149424 ,1.215989837531066  ,            213.0 , 1.2944024003644958 ,1.2606355737756558 , 1.315097013912247  ,1.2746542807861263 ,            268.0 , 1.5765193962847968 ,1.3583623925147963 , 1.279824162949269  ,1.2632151105337357 ,            225.0 , 1.6241022708606767 ,1.4296852256717083 , 1.3332880794393016 ,1.2725749920114655 ,            148.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 25 ,              404 , 1.8263338307656556 , 0.3866049173232841 ,               26 ,1.4454517906349342 ,0.1319242454426296 ,              31 , 1.1210973755999545 , 0.0404570510703259 ,              32 ,1.175302463768967  ,0.0219167160341116 , 2.226787138500083  ,1.6274741486421138 , 1.1052499987441542 ,1.152036764395544  ,            291.0 , 2.302708809289451  ,1.570000773499263  , 1.0741505359026768 ,1.1491472781884224 ,            397.0 , 1.3398166449551117 ,1.277897575374505  , 1.1465595820526515 ,1.1951919915117186 ,            393.0 , 1.7847206020664934 ,1.3938058854267614 , 1.0929469500447688 ,1.176940273824915  ,            497.0 , 1.4776359590171373 ,1.358080570232027  , 1.1865798112555206 ,1.2031960109242352 ,            337.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.08, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 26 ,               88 , 1.7567579984003487 , 0.3500600339652003 ,               27 ,1.4454868816803117 ,0.1349998269540707 ,             211 , 1.3295969352279782 , 0.0312907276707426 ,             213 ,1.2802285193932452 ,0.02110813829212   , 2.0783004802352973 ,1.6090993418846575 , 1.2993099555932264 ,1.2558369084206722 ,            247.0 , 2.235652897234916  ,1.597906353159496  , 1.3130030575164964 ,1.2576533837707198 ,            229.0 , 1.2888106268999806 ,1.2697478799839617 , 1.3787073471637856 ,1.308629299285858  ,            278.0 , 1.6440419558432788 ,1.3612197908399517 , 1.3538649499445596 ,1.298003505402166  ,            204.0 , 1.5369840317882717 ,1.389461042533491  , 1.303099365921823  ,1.28101950008681   ,            242.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.0005, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.06, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 27 ,              135 , 1.7669402969746304 , 0.3103113163693624 ,               28 ,1.445610261162857  ,0.1323647901374748 ,             151 , 1.2684653702659427 , 0.0474177371581322 ,             138 ,1.2430873845352997 ,0.0326235575016701 , 2.1972883678505863 ,1.65224635285856   , 1.1923212560318015 ,1.1946257419539574 ,            281.0 , 2.017450354505125  ,1.509365365654451  , 1.2546651924346663 ,1.2205050329713003 ,            352.0 , 1.3256065416004696 ,1.2765297413433063 , 1.2594656157186506 ,1.244802404500604  ,            332.0 , 1.57629310487575   ,1.3352939983918422 , 1.306150108402434  ,1.2724229649563807 ,            387.0 , 1.7180631160412203 ,1.454615847566125  , 1.3297246787421602 ,1.2830807782942566 ,            358.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.04, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 28 ,               66 , 1.7509991587378777 , 0.3626362255121052 ,               29 ,1.4457674786200871 ,0.1359360608241105 ,              99 , 1.2112723247448325 , 0.0817415472409225 ,             105 ,1.224498186829663  ,0.0443526651939367 , 2.133863257680829  ,1.6445061447551728 , 1.0908952690477107 ,1.159896523344218  ,            301.0 , 2.187077550366055  ,1.5567687131218235 , 1.2044938394379194 ,1.20818955191437   ,            293.0 , 1.2240992950483989 ,1.2673574584291671 , 1.3475685929624266 ,1.29565348082429   ,            316.0 , 1.6209146588110128 ,1.3723299059496632 , 1.2179574075596122 ,1.2413296032911705 ,            305.0 , 1.5890410317830928 ,1.387875170844609  , 1.195446514716493  ,1.2174217747742673 ,            289.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.00025, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.04, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 29 ,              142 , 1.767744883901727  , 0.3133410096363559 ,               30 ,1.4458967848693047 ,0.1176503355710054 ,             101 , 1.2133836012607837 , 0.0581916904240123 ,              99 ,1.2210692953086768 ,0.035015092126713  , 2.043762359793789  ,1.6035544192791582 , 1.187006893270822  ,1.2008957234803577 ,            291.0 , 2.1672758020767926 ,1.5415909638179466 , 1.1106813106365017 ,1.1627680177567703 ,            240.0 , 1.2861061264097446 ,1.2655869006103098 , 1.265863220710259  ,1.259602143294885  ,            290.0 , 1.7172979882039925 ,1.4065932259631229 , 1.2518058599717887 ,1.2456124567151403 ,            299.0 , 1.6242821430243144 ,1.412158414675987  , 1.2515607217145466 ,1.2364681352962303 ,            238.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0005, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.06, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
